1.875	2.5510836993203334e-5
0.9375	3.6868248642907275e-7
0.46875	5.754535570279273e-9
0.234375	8.932865558364256e-11
0.1171875	1.3909429164016274e-12
0.05859375	3.802513859341161e-14
0.029296875	5.660749646807517e-14
0.0146484375	1.6148193893172902e-13
