0.25	5.333737969070995e-6
0.125	6.118067439331298e-7
0.0625	1.1182326842273937e-7
0.03125	1.3038098822804045e-8
0.015625	1.3286498568021443e-9
0.0078125	1.3028844669804585e-10
0.00390625	2.0120571875281712e-11
